case_id;ship_id;cust_id;prod_id;chan_id;open_date;closed_date;status;csat;case_type
C-45342;SHP321546;1002458;TDX;CC3001;2025-06-01 07:59;2025-06-02 09:12;c;4;delivery problems
C-45343;SHP321477;1002459;ECX;CC3002;2025-06-01 08:47;2025-06-02 07:40;c;3;invoice questions
C-45344;SHP321123;1002458;EDI;CC3003;2025-06-01 12:02;2025-06-02 11:49;c;5;customs matters
C-45345;SHP321599;1002465;CredCes;CC3004;2025-06-01 11:22;2025-06-02 11:46;c;2;complaints
C-45346;SHP321572;1002469;DDI;CC3005;2025-06-01 15:13;2025-06-02 12:43;c;3;delivery problems
C-45347;SHP321712;1002469;CredCes;CC3006;2025-06-01 10:40;2025-06-02 11:09;c;5;delivery problems
C-45348;SHP321597;1002467;CredCes;CC3005;2025-06-01 09:53;2025-06-02 10:37;c;3;delivery problems
C-45349;SHP321554;1002466;CredCes;CC3003;2025-06-01 11:05;2025-06-02 12:54;c;5;delivery problems
C-45350;SHP321661;1002489;DDI;CC3001;2025-06-01 13:05;2025-06-03 11:50;c;5;customs matters
C-45351;SHP321641;1002481;DDI;CC3004;2025-06-01 11:56;2025-06-03 11:24;c;5;complaints
C-45352;SHP321508;1002458;ECX;CC3004;2025-06-01 15:31;2025-06-03 11:57;c;3;delivery problems
C-45353;SHP321609;1002464;DDI;CC3004;2025-06-01 15:31;2025-06-03 12:29;c;4;customs matters
C-45354;SHP321532;1002482;EDI;CC3002;2025-06-01 13:40;2025-06-03 08:54;c;3;customs matters
C-45355;SHP321745;1002466;CredCes;CC3005;2025-06-01 14:05;2025-06-03 08:31;c;4;complaints
C-45356;SHP321691;1002481;DDI;CC3004;2025-06-01 15:05;2025-06-03 08:50;c;3;customs matters
C-45357;SHP321618;1002469;CredCes;CC3006;2025-06-01 13:41;2025-06-03 14:29;c;5;customs matters
C-45358;SHP321651;1002469;DDI;CC3005;2025-06-02 08:42;2025-06-03 09:21;c;4;complaints
C-45359;SHP321709;1002468;TDX;CC3005;2025-06-02 14:32;2025-06-03 15:44;c;4;invoice questions
C-45360;SHP321590;1002489;DDI;CC3005;2025-06-02 09:23;2025-06-03 11:26;c;2;invoice questions
C-45361;SHP321645;1002460;EDI;CC3005;2025-06-02 11:20;2025-06-04 12:38;c;4;customs matters
C-45362;SHP321551;1002472;ECX;CC3006;2025-06-02 07:58;2025-06-04 16:03;c;5;customs matters
C-45363;SHP321572;1002459;DDI;CC3004;2025-06-02 13:00;2025-06-04 08:01;c;5;customs matters
C-45364;SHP321735;1002476;DDI;CC3003;2025-06-02 09:08;2025-06-04 15:01;c;3;invoice questions
C-45365;SHP321517;1002473;CredCes;CC3006;2025-06-02 08:57;2025-06-04 13:37;c;3;complaints
C-45366;SHP321746;1002477;ECX;CC3004;2025-06-02 14:14;2025-06-04 14:52;c;3;complaints
C-45367;SHP321749;1002484;TDX;CC3005;2025-06-02 11:58;2025-06-04 10:00;c;4;complaints
C-45368;SHP321533;1002459;ECX;CC3001;2025-06-02 15:34;2025-06-04 16:07;c;4;delivery problems
C-45369;SHP321740;1002489;DDI;CC3005;2025-06-02 12:08;2025-06-04 09:40;c;3;complaints
C-45370;SHP321686;1002466;DDI;CC3005;2025-06-02 12:16;2025-06-04 12:22;c;4;customs matters
C-45371;SHP321696;1002466;ECX;CC3005;2025-06-03 11:41;2025-06-04 14:28;c;5;customs matters
C-45372;SHP321689;1002479;TDX;CC3005;2025-06-03 14:29;2025-06-05 15:32;c;5;invoice questions
C-45373;SHP321759;1002470;EDI;CC3006;2025-06-03 14:35;2025-06-05 11:38;c;4;complaints
C-45374;SHP321519;1002463;EDI;CC3005;2025-06-03 12:27;2025-06-05 08:19;c;4;customs matters
C-45375;SHP321579;1002476;DDI;CC3001;2025-06-03 08:55;2025-06-05 12:45;c;4;complaints
C-45376;SHP321742;1002481;CredCes;CC3004;2025-06-03 11:08;2025-06-05 10:22;c;3;customs matters
C-45377;SHP321770;1002477;DDI;CC3004;2025-06-03 15:41;2025-06-05 16:02;c;5;customs matters
C-45378;SHP321503;1002463;EDI;CC3004;2025-06-03 15:48;2025-06-05 09:58;c;4;delivery problems
C-45379;SHP321613;1002489;ECX;CC3006;2025-06-03 15:49;2025-06-05 13:21;c;5;customs matters
C-45380;SHP321639;1002472;DDI;CC3004;2025-06-03 08:33;2025-06-05 11:50;c;2;complaints
C-45381;SHP321667;1002470;CredCes;CC3002;2025-06-03 08:58;2025-06-06 08:33;c;5;customs matters
C-45382;SHP321520;1002469;EDI;CC3001;2025-06-04 13:28;2025-06-06 10:17;c;4;invoice questions
C-45383;SHP321580;1002485;CredCes;CC3005;2025-06-04 09:36;2025-06-06 11:42;c;5;delivery problems
C-45384;SHP321605;1002477;CredCes;CC3001;2025-06-04 15:23;2025-06-06 07:54;c;4;complaints
C-45385;SHP321542;1002478;TDX;CC3006;2025-06-04 10:49;2025-06-06 13:05;c;4;complaints
C-45386;SHP321760;1002473;DDI;CC3002;2025-06-04 09:08;2025-06-06 15:23;c;3;customs matters
C-45387;SHP321541;1002473;TDX;CC3001;2025-06-04 10:20;2025-06-06 08:56;c;5;customs matters
C-45388;SHP321690;1002472;ECX;CC3001;2025-06-04 08:35;2025-06-06 12:48;c;3;customs matters
C-45389;SHP321685;1002488;TDX;CC3004;2025-06-04 16:02;2025-06-07 09:12;c;5;delivery problems
C-45390;SHP321751;1002461;DDI;CC3003;2025-06-04 15:30;2025-06-07 14:38;c;1;customs matters
C-45391;SHP321744;1002482;ECX;CC3005;2025-06-04 09:09;2025-06-07 12:01;c;4;customs matters
C-45392;SHP321648;1002475;CredCes;CC3005;2025-06-04 15:40;2025-06-07 11:33;c;3;complaints
C-45393;SHP321568;1002474;DDI;CC3001;2025-06-04 10:06;2025-06-07 08:47;c;5;delivery problems
C-45394;SHP321502;1002485;EDI;CC3001;2025-06-05 10:11;2025-06-07 15:09;c;5;complaints
C-45395;SHP321521;1002469;DDI;CC3004;2025-06-05 11:05;2025-06-07 13:22;c;4;customs matters
C-45396;SHP321581;1002460;EDI;CC3004;2025-06-05 14:01;2025-06-07 10:45;c;4;invoice questions
C-45397;SHP321516;1002466;EDI;CC3005;2025-06-05 13:09;2025-06-08 11:19;c;4;customs matters
C-45398;SHP321501;1002474;DDI;CC3004;2025-06-05 09:11;2025-06-08 09:33;c;5;customs matters
C-45399;SHP321687;1002473;EDI;CC3005;2025-06-05 07:31;2025-06-08 14:52;c;4;customs matters
C-45400;SHP321589;1002482;TDX;CC3001;2025-06-06 07:35;2025-06-08 08:27;c;5;customs matters
C-45401;SHP321728;1002482;DDI;CC3001;2025-06-06 11:22;2025-06-08 12:06;c;5;complaints
C-45402;SHP321565;1002484;TDX;CC3005;2025-06-06 13:02;2025-06-08 15:41;c;3;customs matters
C-45403;SHP321561;1002468;TDX;CC3006;2025-06-06 10:52;2025-06-08 10:53;c;3;customs matters
C-45404;SHP321588;1002472;TDX;CC3001;2025-06-06 08:02;2025-06-08 13:28;c;5;complaints
C-45405;SHP321714;1002458;EDI;CC3001;2025-06-06 13:41;2025-06-08 07:49;c;1;complaints
C-45406;SHP321611;1002474;DDI;CC3006;2025-06-06 12:51;2025-06-08 16:10;c;4;complaints
C-45407;SHP321662;1002464;DDI;CC3005;2025-06-06 12:15;2025-06-09 11:45;c;3;customs matters
C-45408;SHP321548;1002479;DDI;CC3001;2025-06-06 08:18;2025-06-09 09:28;c;3;complaints
C-45409;SHP321636;1002473;TDX;CC3005;2025-06-06 11:54;2025-06-09 14:12;c;3;customs matters
C-45410;SHP321739;1002485;ECX;CC3003;2025-06-06 11:30;2025-06-09 08:55;c;5;invoice questions
C-45411;SHP321594;1002483;CredCes;CC3006;2025-06-07 11:26;2025-06-09 12:37;c;4;delivery problems
C-45412;SHP321531;1002472;EDI;CC3004;2025-06-07 15:56;2025-06-09 10:02;c;5;customs matters
C-45413;SHP321756;1002460;DDI;CC3001;2025-06-07 11:54;2025-06-09 15:48;c;4;delivery problems
C-45414;SHP321559;1002470;CredCes;CC3001;2025-06-07 14:25;2025-06-09 13:14;c;2;delivery problems
C-45415;SHP321707;1002470;CredCes;CC3003;2025-06-07 09:52;2025-06-10 08:42;c;5;complaints
C-45416;SHP321681;1002488;EDI;CC3002;2025-06-07 14:42;2025-06-10 11:57;c;1;complaints
C-45417;SHP321547;1002459;CredCes;CC3002;2025-06-07 10:14;2025-06-10 14:33;c;2;customs matters
C-45418;SHP321525;1002484;ECX;CC3004;2025-06-07 07:47;2025-06-10 09:18;c;2;customs matters
C-45419;SHP321513;1002477;TDX;CC3005;2025-06-08 14:39;2025-06-10 12:49;c;2;invoice questions
C-45420;SHP321506;1002487;ECX;CC3004;2025-06-08 10:35;2025-06-10 07:36;c;5;invoice questions
C-45421;SHP321669;1002472;ECX;CC3005;2025-06-08 07:47;2025-06-10 15:22;c;4;invoice questions
C-45422;SHP321604;1002472;EDI;CC3005;2025-06-08 08:18;2025-06-10 10:41;c;4;invoice questions
C-45423;SHP321741;1002463;CredCes;CC3002;2025-06-08 10:22;2025-06-11 13:05;c;4;customs matters
C-45424;SHP321754;1002465;EDI;CC3006;2025-06-08 08:49;2025-06-11 08:38;c;5;customs matters
C-45425;SHP321763;1002489;EDI;CC3003;2025-06-08 12:21;2025-06-11 11:22;c;4;customs matters
C-45426;SHP321530;1002466;CredCes;CC3001;2025-06-08 11:09;2025-06-11 14:56;c;3;complaints
C-45427;SHP321606;1002479;EDI;CC3002;2025-06-08 15:06;2025-06-11 09:47;c;4;delivery problems
C-45428;SHP321699;1002489;DDI;CC3004;2025-06-08 09:58;2025-06-11 12:33;c;5;customs matters
C-45429;SHP321708;1002475;EDI;CC3002;2025-06-09 09:40;2025-06-11 15:18;c;4;complaints
C-45430;SHP321737;1002484;ECX;CC3005;2025-06-09 08:29;2025-06-11 07:59;c;4;customs matters
C-45431;SHP321679;1002482;EDI;CC3005;2025-06-09 11:20;2025-06-11 10:28;c;4;complaints
C-45432;SHP321627;1002467;TDX;CC3001;2025-06-09 11:04;2025-06-12 13:42;c;2;customs matters
C-45433;SHP321753;1002474;DDI;CC3004;2025-06-09 11:08;2025-06-12 08:15;c;5;customs matters
C-45434;SHP321730;1002469;ECX;CC3005;2025-06-09 10:11;2025-06-12 11:58;c;4;customs matters
C-45435;SHP321632;1002468;ECX;CC3004;2025-06-09 11:24;2025-06-12 14:27;c;4;customs matters
C-45436;SHP321676;1002460;CredCes;CC3005;2025-06-09 16:06;2025-06-12 09:51;c;2;complaints
C-45437;SHP321557;1002464;ECX;CC3003;2025-06-09 15:26;2025-06-12 12:09;c;5;invoice questions
C-45438;SHP321671;1002472;ECX;CC3005;2025-06-10 12:27;2025-06-12 15:35;c;5;invoice questions
C-45439;SHP321710;1002486;ECX;CC3004;2025-06-10 12:08;2025-06-12 07:43;c;4;invoice questions
C-45440;SHP321624;1002473;ECX;CC3005;2025-06-10 12:33;2025-06-12 10:56;c;3;delivery problems
C-45441;SHP321543;1002480;TDX;CC3003;2025-06-10 07:55;2025-06-13 14:08;c;5;customs matters
C-45442;SHP321631;1002478;EDI;CC3004;2025-06-10 08:52;2025-06-13 08:52;c;5;customs matters
C-45443;SHP321596;1002487;CredCes;CC3005;2025-06-10 11:12;2025-06-13 11:33;c;4;customs matters
C-45444;SHP321655;1002474;CredCes;CC3005;2025-06-10 10:34;2025-06-13 13:47;c;5;complaints
C-45445;SHP321748;1002460;TDX;CC3005;2025-06-10 13:23;2025-06-13 09:29;c;4;complaints
C-45446;SHP321545;1002473;CredCes;CC3006;2025-06-11 11:33;2025-06-13 15:12;c;1;delivery problems
C-45447;SHP321647;1002482;CredCes;CC3005;2025-06-11 13:02;2025-06-13 12:01;c;4;complaints
C-45448;SHP321695;1002462;EDI;CC3003;2025-06-11 08:24;2025-06-13 07:55;c;4;customs matters
C-45449;SHP321665;1002459;EDI;CC3004;2025-06-11 08:39;2025-06-14 10:38;c;5;complaints
C-45450;SHP321509;1002483;DDI;CC3005;2025-06-11 15:03;2025-06-14 13:22;c;5;complaints
C-45451;SHP321652;1002478;EDI;CC3004;2025-06-11 11:29;2025-06-14 08:47;c;1;complaints
C-45452;SHP321578;1002478;TDX;CC3005;2025-06-11 12:51;2025-06-14 14:55;c;4;complaints
C-45453;SHP321664;1002483;TDX;CC3005;2025-06-11 08:08;2025-06-14 11:09;c;5;customs matters
C-45454;SHP321571;1002477;CredCes;CC3004;2025-06-11 14:39;2025-06-14 15:41;c;1;customs matters
C-45455;SHP321736;1002483;ECX;CC3004;2025-06-11 11:28;2025-06-14 09:23;c;3;invoice questions
C-45456;SHP321510;1002470;DDI;CC3004;2025-06-11 11:46;2025-06-14 12:56;c;4;delivery problems
C-45457;SHP321659;1002462;EDI;CC3001;2025-06-12 12:26;2025-06-14 07:38;c;5;invoice questions
C-45458;SHP321732;1002482;ECX;CC3005;2025-06-12 08:37;2025-06-15 14:17;c;5;invoice questions
C-45459;SHP321512;1002488;DDI;CC3004;2025-06-12 13:52;2025-06-15 10:52;c;5;delivery problems
C-45460;SHP321626;1002466;ECX;CC3001;2025-06-12 08:05;2025-06-15 08:33;c;5;complaints
C-45461;SHP321734;1002469;TDX;CC3002;2025-06-12 09:11;2025-06-15 13:05;c;4;complaints
C-45462;SHP321701;1002479;DDI;CC3004;2025-06-12 15:51;2025-06-15 11:28;c;5;delivery problems
C-45463;SHP321718;1002460;TDX;CC3006;2025-06-12 14:57;2025-06-15 15:42;c;4;customs matters
C-45464;SHP321654;1002482;EDI;CC3005;2025-06-12 15:40;2025-06-15 09:18;c;3;delivery problems
C-45465;SHP321607;1002478;DDI;CC3005;2025-06-12 09:13;2025-06-15 12:47;c;5;complaints
C-45466;SHP321767;1002460;CredCes;CC3001;2025-06-12 15:16;2025-06-16 07:51;c;4;complaints
C-45467;SHP321762;1002478;TDX;CC3003;2025-06-12 11:36;2025-06-16 14:33;c;3;delivery problems
C-45468;SHP321623;1002472;CredCes;CC3004;2025-06-12 15:55;2025-06-16 10:12;c;5;invoice questions
C-45469;SHP321653;1002475;ECX;CC3002;2025-06-12 09:37;2025-06-16 08:58;c;4;complaints
C-45470;SHP321598;1002470;TDX;CC3004;2025-06-13 08:37;2025-06-16 13:27;c;5;invoice questions
C-45471;SHP321511;1002487;CredCes;CC3004;2025-06-13 07:37;2025-06-16 11:42;c;4;complaints
C-45472;SHP321697;1002465;CredCes;CC3004;2025-06-13 09:25;2025-06-16 15:08;c;4;complaints
C-45473;SHP321622;1002470;CredCes;CC3005;2025-06-13 16:01;2025-06-16 09:35;c;5;customs matters
C-45474;SHP321769;1002481;CredCes;CC3004;2025-06-13 12:40;2025-06-17 12:19;c;5;delivery problems
C-45475;SHP321540;1002489;ECX;CC3005;2025-06-13 08:56;2025-06-17 07:47;c;5;customs matters
