case_id;ship_id;cust_id;prod_id;chan_id;open_date;closed_date;status;csat;case_type
C-45476;SHP321544;1002475;ECX;CC3004;2025-06-13 10:46;2025-06-17 14:52;c;2;customs matters
C-45477;SHP321682;1002471;ECX;CC3005;2025-06-13 10:28;2025-06-17 10:28;c;5;customs matters
C-45478;SHP321566;1002477;ECX;CC3004;2025-06-14 15:42;2025-06-17 08:39;c;5;customs matters
C-45479;SHP321507;1002476;DDI;CC3005;2025-06-14 12:25;2025-06-17 13:15;c;5;delivery problems
C-45480;SHP321684;1002464;ECX;CC3001;2025-06-14 09:10;2025-06-17 11:53;c;3;customs matters
C-45481;SHP321747;1002466;DDI;CC3004;2025-06-14 13:36;2025-06-17 15:27;c;2;customs matters
C-45482;SHP321527;1002468;TDX;CC3005;2025-06-14 15:03;2025-06-17 09:06;c;5;customs matters
C-45483;SHP321576;1002458;ECX;CC3004;2025-06-14 10:41;2025-06-18 12:41;c;3;complaints
C-45484;SHP321615;1002460;DDI;CC3006;2025-06-14 14:06;2025-06-18 07:58;c;5;invoice questions
C-45485;SHP321640;1002459;DDI;CC3002;2025-06-14 11:46;2025-06-18 14:23;c;5;customs matters
C-45486;SHP321535;1002470;CredCes;CC3005;2025-06-14 15:33;2025-06-18 10:17;c;5;complaints
C-45487;SHP321553;1002468;TDX;CC3004;2025-06-14 15:43;2025-06-18 08:45;c;4;delivery problems
C-45488;SHP321766;1002460;EDI;CC3004;2025-06-14 07:37;2025-06-18 13:38;c;5;invoice questions
C-45489;SHP321727;1002463;ECX;CC3005;2025-06-14 14:36;2025-06-18 11:02;c;5;delivery problems
C-45490;SHP321633;1002462;EDI;CC3006;2025-06-15 15:12;2025-06-18 15:49;c;5;customs matters
C-45491;SHP321692;1002474;EDI;CC3005;2025-06-15 08:11;2025-06-18 09:29;c;5;invoice questions
C-45492;SHP321582;1002477;EDI;CC3004;2025-06-15 11:58;2025-06-19 12:55;c;5;customs matters
C-45493;SHP321705;1002473;TDX;CC3001;2025-06-15 11:56;2025-06-19 08:12;c;5;complaints
C-45494;SHP321698;1002487;EDI;CC3006;2025-06-15 15:33;2025-06-19 14:47;c;4;customs matters
C-45495;SHP321515;1002483;EDI;CC3003;2025-06-15 13:51;2025-06-19 10:33;c;5;complaints
C-45496;SHP321688;1002478;EDI;CC3004;2025-06-15 13:14;2025-06-19 07:42;c;5;invoice questions
C-45497;SHP321595;1002474;EDI;CC3003;2025-06-15 14:40;2025-06-19 13:21;c;5;invoice questions
C-45498;SHP321619;1002468;ECX;CC3005;2025-06-15 11:39;2025-06-19 11:18;c;3;complaints
C-45499;SHP321628;1002483;TDX;CC3003;2025-06-15 12:24;2025-06-19 15:35;c;5;complaints
C-45500;SHP321570;1002477;TDX;CC3004;2025-06-15 08:48;2025-06-19 09:51;c;3;customs matters
C-45501;SHP321583;1002486;TDX;CC3005;2025-06-15 15:52;2025-06-20 12:08;c;5;delivery problems
C-45502;SHP321761;1002458;ECX;CC3006;2025-06-15 09:55;2025-06-20 08:27;c;1;invoice questions
C-45503;SHP321593;1002476;ECX;CC3005;2025-06-16 08:25;2025-06-20 14:39;c;5;complaints
C-45504;SHP321750;1002460;CredCes;CC3005;2025-06-16 12:10;2025-06-20 10:55;c;5;customs matters
C-45505;SHP321678;1002460;EDI;CC3005;2025-06-16 14:38;2025-06-20 07:53;c;2;customs matters
C-45506;SHP321729;1002461;EDI;CC3005;2025-06-16 08:56;2025-06-20 13:12;c;4;invoice questions
C-45507;SHP321603;1002481;DDI;CC3005;2025-06-16 13:00;2025-06-20 11:45;c;3;invoice questions
C-45508;SHP321638;1002489;TDX;CC3003;2025-06-16 14:31;2025-06-20 15:28;c;5;customs matters
C-45509;SHP321702;1002472;TDX;CC3001;2025-06-16 12:17;2025-06-21 09:18;c;4;complaints
C-45510;SHP321706;1002465;CredCes;CC3001;2025-06-16 11:25;2025-06-21 12:42;c;2;customs matters
C-45511;SHP321587;1002477;DDI;CC3002;2025-06-16 12:19;2025-06-21 08:05;c;4;complaints
C-45512;SHP321523;1002459;TDX;CC3002;2025-06-17 07:34;2025-06-21 14:27;c;5;customs matters
C-45513;SHP321725;1002458;EDI;CC3003;2025-06-17 13:56;2025-06-21 10:39;c;3;delivery problems
C-45514;SHP321711;1002459;TDX;CC3004;2025-06-17 12:48;2025-06-21 07:48;c;1;invoice questions
C-45515;SHP321556;1002487;EDI;CC3005;2025-06-17 14:10;2025-06-21 13:55;c;3;customs matters
C-45516;SHP321550;1002470;EDI;CC3001;2025-06-17 07:37;2025-06-21 11:23;c;5;delivery problems
C-45517;SHP321743;1002472;TDX;CC3004;2025-06-17 11:06;2025-06-21 15:09;c;5;delivery problems
C-45518;SHP321764;1002485;EDI;CC3005;2025-06-17 11:50;2025-06-22 09:37;c;5;delivery problems
C-45519;SHP321700;1002471;DDI;CC3001;2025-06-17 09:58;2025-06-22 12:18;c;2;customs matters
C-45520;SHP321646;1002466;ECX;CC3004;2025-06-17 08:40;2025-06-22 08:52;c;2;invoice questions
C-45521;SHP321524;1002459;DDI;CC3005;2025-06-18 12:28;2025-06-22 14:05;c;4;customs matters
C-45522;SHP321601;1002480;DDI;CC3004;2025-06-18 15:17;2025-06-22 10:28;c;4;invoice questions
C-45523;SHP321738;1002465;ECX;CC3001;2025-06-18 09:17;2025-06-22 07:39;c;5;delivery problems
C-45524;SHP321612;1002479;ECX;CC3005;2025-06-18 11:43;2025-06-22 13:42;c;4;invoice questions
C-45525;SHP321592;1002485;TDX;CC3002;2025-06-18 07:43;2025-06-22 11:55;c;3;customs matters
C-45526;SHP321574;1002468;EDI;CC3001;2025-06-18 12:45;2025-06-22 15:17;c;4;customs matters
C-45527;SHP321716;1002481;DDI;CC3004;2025-06-18 08:59;2025-06-23 09:08;c;5;customs matters
C-45528;SHP321668;1002458;ECX;CC3003;2025-06-18 11:59;2025-06-23 12:33;c;4;complaints
C-45529;SHP321635;1002462;DDI;CC3002;2025-06-18 14:41;2025-06-23 08:21;c;5;customs matters
C-45530;SHP321549;1002473;TDX;CC3005;2025-06-18 07:57;2025-06-23 14:48;c;4;delivery problems
C-45531;SHP321562;1002467;TDX;CC3005;2025-06-19 14:11;2025-06-23 10:15;c;5;customs matters
C-45532;SHP321591;1002458;TDX;CC3005;2025-06-19 12:21;2025-06-23 07:55;c;2;complaints
C-45533;SHP321683;1002469;TDX;CC3004;2025-06-19 12:45;2025-06-23 13:27;c;5;customs matters
C-45534;SHP321518;1002463;DDI;CC3004;2025-06-19 08:48;2025-06-24 11:42;c;5;customs matters
C-45535;SHP321522;1002460;ECX;CC3001;2025-06-19 15:21;2025-06-24 15:05;c;2;customs matters
C-45536;SHP321586;1002462;TDX;CC3004;2025-06-19 09:50;2025-06-24 09:28;c;5;delivery problems
C-45537;SHP321755;1002465;DDI;CC3005;2025-06-19 11:44;2025-06-24 12:53;c;4;customs matters
C-45538;SHP321634;1002477;DDI;CC3003;2025-06-19 08:59;2025-06-24 08:17;c;4;complaints
C-45539;SHP321642;1002467;CredCes;CC3001;2025-06-19 14:56;2025-06-24 14:32;c;4;invoice questions
C-45540;SHP321758;1002489;ECX;CC3006;2025-06-19 11:21;2025-06-24 10:45;c;5;customs matters
C-45541;SHP321680;1002479;ECX;CC3003;2025-06-19 07:54;2025-06-24 07:38;c;2;invoice questions
C-45542;SHP321657;1002466;EDI;CC3005;2025-06-19 13:49;2025-06-24 13:18;c;4;delivery problems
C-45543;SHP321637;1002483;EDI;CC3005;2025-06-19 13:01;2025-06-24 11:02;c;5;complaints
C-45544;SHP321567;1002477;EDI;CC3002;2025-06-20 12:47;2025-06-24 15:47;c;2;invoice questions
C-45545;SHP321569;1002477;CredCes;CC3001;2025-06-20 07:55;2025-06-24 09:55;c;5;customs matters
C-45546;SHP321768;1002458;DDI;CC3005;2025-06-20 11:25;2025-06-25 12:28;c;4;invoice questions
C-45547;SHP321674;1002484;CredCes;CC3005;2025-06-20 07:50;2025-06-25 08:42;c;2;complaints
C-45548;SHP321529;1002464;ECX;CC3001;2025-06-20 12:20;2025-06-25 14:15;c;2;customs matters
C-45549;SHP321660;1002459;ECX;CC3003;2025-06-20 07:57;2025-06-25 10:37;c;4;complaints
C-45550;SHP321677;1002481;ECX;CC3004;2025-06-21 14:09;2025-06-25 07:51;c;2;customs matters
C-45551;SHP321526;1002463;EDI;CC3006;2025-06-21 07:47;2025-06-25 13:05;c;5;complaints
C-45552;SHP321713;1002482;EDI;CC3004;2025-06-21 08:17;2025-06-25 11:33;c;5;delivery problems
C-45553;SHP321536;1002464;DDI;CC3002;2025-06-21 15:00;2025-06-25 15:22;c;4;customs matters
C-45554;SHP321610;1002463;DDI;CC3006;2025-06-21 12:36;2025-06-26 09:18;c;5;complaints
C-45555;SHP321673;1002472;DDI;CC3002;2025-06-21 13:06;2025-06-26 12:47;c;5;complaints
C-45556;SHP321585;1002471;CredCes;CC3001;2025-06-21 09:18;2025-06-26 08:05;c;2;complaints
C-45557;SHP321644;1002458;EDI;CC3001;2025-06-22 11:41;2025-06-26 14:38;c;3;customs matters
C-45558;SHP321625;1002461;DDI;CC3004;2025-06-22 09:40;2025-06-26 10:22;c;4;delivery problems
C-45559;SHP321620;1002469;TDX;CC3005;2025-06-22 08:55;2025-06-26 07:42;c;5;customs matters
C-45560;SHP321629;1002482;DDI;CC3004;2025-06-22 10:55;2025-06-26 13:55;c;5;delivery problems
C-45561;SHP321546;1002458;DDI;CC3006;2025-06-22 09:21;2025-06-26 11:09;c;4;customs matters
C-45562;SHP321534;1002480;EDI;CC3004;2025-06-22 08:57;2025-06-26 15:33;c;5;delivery problems
C-45563;SHP321630;1002472;TDX;CC3004;2025-06-22 13:17;2025-06-26 09:45;c;5;customs matters
C-45564;SHP321602;1002462;EDI;CC3002;2025-06-22 12:06;2025-06-26 12:18;c;4;customs matters
C-45565;SHP321539;1002475;CredCes;CC3001;2025-06-22 09:47;2025-06-26 08:27;c;4;delivery problems
C-45566;SHP321514;1002469;ECX;CC3001;2025-06-23 15:31;2025-06-26 14:02;c;3;customs matters
C-45567;SHP321658;1002462;ECX;CC3002;2025-06-23 14:46;2025-06-27 10:55;c;4;invoice questions
C-45568;SHP321573;1002486;TDX;CC3004;2025-06-23 09:37;2025-06-27 07:38;c;5;customs matters
C-45569;SHP321621;1002459;TDX;CC3003;2025-06-23 07:32;2025-06-27 13:22;c;3;invoice questions
C-45570;SHP321538;1002475;CredCes;CC3001;2025-06-23 16:08;2025-06-27 11:47;c;4;delivery problems
C-45571;SHP321608;1002486;CredCes;CC3004;2025-06-23 15:22;2025-06-27 15:08;c;2;complaints
C-45572;SHP321616;1002475;TDX;CC3003;2025-06-24 13:02;2025-06-27 09:33;c;2;complaints
C-45573;SHP321663;1002476;DDI;CC3002;2025-06-24 14:17;2025-06-28 12:42;c;4;complaints
C-45574;SHP321649;1002462;DDI;CC3003;2025-06-24 08:08;2025-06-28 08:15;c;4;customs matters
C-45575;SHP321724;1002462;DDI;CC3001;2025-06-24 13:18;2025-06-28 14:27;c;5;complaints
C-45576;SHP321757;1002465;ECX;CC3004;2025-06-24 10:06;2025-06-28 10:38;c;4;delivery problems
C-45577;SHP321666;1002467;EDI;CC3005;2025-06-24 13:21;2025-06-28 07:52;c;3;invoice questions
C-45578;SHP321722;1002471;CredCes;CC3005;2025-06-24 11:07;2025-06-28 13:05;c;3;invoice questions
C-45579;SHP321723;1002486;CredCes;CC3004;2025-06-24 12:28;2025-06-28 11:28;c;5;customs matters
C-45580;SHP321704;1002481;CredCes;CC3005;2025-06-24 12:25;2025-06-28 15:42;c;4;customs matters
C-45581;SHP321703;1002467;CredCes;CC3004;2025-06-24 15:04;2025-06-29 09:17;c;3;customs matters
C-45582;SHP321614;1002472;EDI;CC3002;2025-06-24 07:47;2025-06-29 12:55;c;2;customs matters
C-45583;SHP321715;1002483;EDI;CC3005;2025-06-24 11:02;2025-06-29 08:33;c;5;customs matters
C-45584;SHP321528;1002486;EDI;CC3006;2025-06-24 10:00;2025-06-29 14:08;c;3;customs matters
C-45585;SHP321694;1002461;TDX;CC3005;2025-06-25 14:16;2025-06-29 10:45;c;3;complaints
C-45586;SHP321733;1002484;DDI;CC3004;2025-06-25 10:56;2025-06-29 07:47;c;5;customs matters
C-45587;SHP321731;1002482;ECX;CC3001;2025-06-25 09:00;2025-06-29 13:38;c;4;complaints
C-45588;SHP321537;1002484;CredCes;CC3005;2025-06-25 13:48;2025-06-29 11:12;c;4;invoice questions
C-45589;SHP321720;1002477;ECX;CC3005;2025-06-25 15:29;2025-06-30 15:25;c;3;complaints
C-45590;SHP321584;1002459;CredCes;CC3004;2025-06-25 09:08;2025-06-30 09:48;c;3;delivery problems
C-45591;SHP321575;1002459;CredCes;CC3004;2025-06-25 10:41;2025-06-30 12:33;c;4;complaints
C-45592;SHP321670;1002464;CredCes;CC3004;2025-06-25 09:31;2025-06-30 08:22;c;3;invoice questions
C-45593;SHP321617;1002476;TDX;CC3005;2025-06-26 12:38;2025-06-30 14:55;c;4;customs matters
C-45594;SHP321564;1002486;TDX;CC3001;2025-06-26 12:00;2025-06-30 10:28;c;2;invoice questions
C-45595;SHP321577;1002489;EDI;CC3004;2025-06-26 12:26;2025-06-30 07:39;c;5;invoice questions
C-45596;SHP321552;1002472;ECX;CC3001;2025-06-26 12:08;2025-06-30 13:17;c;3;customs matters
C-45597;SHP321656;1002471;ECX;CC3001;2025-06-26 14:24;2025-06-30 11:45;c;5;customs matters
C-45598;SHP321560;1002465;TDX;CC3001;2025-06-26 12:43;2025-07-01 15:08;o;5;delivery problems
C-45599;SHP321563;1002478;TDX;CC3001;2025-06-26 12:40;2025-07-01 09:27;o;5;complaints
C-45600;SHP321504;1002468;EDI;CC3005;2025-06-26 15:39;2025-07-01 12:42;o;4;complaints
C-45601;SHP321721;1002489;CredCes;CC3006;2025-06-26 12:02;2025-07-01 08:15;o;4;complaints
C-45602;SHP321643;1002473;EDI;CC3005;2025-06-26 08:41;2025-07-01 14:33;o;5;delivery problems
C-45603;SHP321672;1002472;TDX;CC3005;2025-06-26 11:49;2025-07-01 10:52;o;5;complaints
C-45604;SHP321675;1002479;EDI;CC3004;2025-06-26 09:24;2025-07-01 07:48;o;3;customs matters
C-45605;SHP321600;1002471;CredCes;CC3004;2025-06-26 12:38;2025-07-01 13:25;o;4;complaints
C-45606;SHP321719;1002468;CredCes;CC3004;2025-06-27 10:39;2025-07-02 11:38;o;5;delivery problems
C-45607;SHP321726;1002476;CredCes;CC3005;2025-06-27 08:45;2025-07-02 15:02;o;4;delivery problems
C-45608;SHP321650;1002476;DDI;CC3004;2025-06-27 10:22;2025-07-02 09:55;o;5;complaints
C-45609;SHP321558;1002472;TDX;CC3005;2025-06-27 14:14;2025-07-02 12:17;o;3;complaints
C-45610;SHP321693;1002463;EDI;CC3005;2025-06-27 12:04;2025-07-02 08:42;o;5;complaints
C-45611;SHP321555;1002479;DDI;CC3005;2025-06-27 15:51;2025-07-03 14:28;o;4;customs matters
